Company ID,Revenue,Employee Count,Credit Rating,Risk,Expenses,Research and Development Spend,Profit,Debt-to-Equity Ratio,Price-to-Earnings Ratio,Market Capitalization
457,104.54145790696762219341,9380,BBB,0,55.20714753072911,34.36833362338507,49.33431037623851,1.5386165882837872,11.732112995217737,466.3909588216552
2984,426.85125680623406196901,5596,AAA,0,389.2734367974023,18.5121426133311,37.577820008831736,1.956908579714656,14.604413880110435,524.7617326281053
476,497.18591844772015519993,7205,CCC,1,444.4513114510411,25.794357088674623,52.73460699667908,1.0950192312649076,24.762308906208265,1392.5500266443555
4802,128.21425503718262461916,5627,BB,0,92.21354134816282,34.31112822730424,36.000713689019804,0.405166650291487,25.60636804912519,996.5245678107502
744,301.08815603699167695595,1420,CCC,1,201.75820860009344,35.14291289161753,99.32994743689824,0.872159720423545,26.557313238855286,2815.3645949175
3105,203.48465686217639358802,476,AAA,0,119.3909365985504,11.643583330466823,84.09372026362598,0.6594184781039631,22.451884218289663,2001.2127287820283
4053,429.30928507201207366961,9052,A,0,406.04648399717064,23.272784377358185,23.26280107484143,0.6953228810874995,24.78827677912638,655.0912766782989
252,254.03909144077010751062,1230,AA,0,156.70260023929325,9.238660568741173,97.33649120147686,0.3771513412124025,12.824729562346905,1117.8152575513632
4950,438.01585955865698451817,3418,AAA,0,382.8039837807264,28.71235512662148,55.211875777930565,1.544089691325857,29.508228321909524,1523.1078602589455
3346,386.55884478323957864632,7151,A,0,306.31994934010476,45.85120751513276,80.23889544313482,1.43757325154286,8.796086141131891,699.9401044204069
4984,435.63987951984461233224,2126,BB,1,342.8539882532798,23.459240523767964,92.7858912665648,1.858174323488324,17.12967340522123,1515.1182390950692
4140,322.63137140086132603756,5570,AA,0,253.243031321816,28.36610049356989,69.38834007904535,1.1919474854483931,14.976280466778851,985.8469007248765
3717,235.98874551729929294197,6292,A,0,173.95418565252788,28.157328960595777,62.034559864771374,1.674614104884106,15.010118430250923,988.9067510450624
4257,499.09975560408025785364,3187,AA,0,459.72408424302887,31.77638840036809,39.37567136105138,1.7322476194556509,22.92497145207797,750.6065900491577
4463,498.61052351944766769520,9102,AAA,0,419.75911071853847,27.443357580348717,78.8514128009092,0.8510480760322586,10.99794797136312,810.9131014807533
4714,400.84573307878991954567,7235,BB,0,362.7313646717779,30.0619925963171,38.114368407012016,1.4312774552077037,26.89045049851731,1088.1649468742285
690,174.81749942300933753359,5953,BBB,1,103.1432679811662,36.084049528205234,71.67423144184315,0.3154568219553265,27.23991157840484,2228.539535366771
555,450.66144106333797481057,9376,BBB,0,363.863538208701,47.767421488060066,86.797902854637,1.446538149505928,19.9563232629263,1904.8696814537475
1010,295.76998545725621170277,2613,AAA,1,255.5140728962314,30.3056550020894,40.255912561024815,0.2900343710462123,27.997354520474115,1270.1815327054208
4412,101.67497745118313901003,8323,BBB,1,27.99700069232034,24.173554633892973,73.67797675886278,1.1798745873745793,23.150184616379892,1545.9721632615615
582,492.01303011419082622524,1954,A,0,443.0295509141744,13.33182593044999,48.9834792000164,0.6190866614954416,9.819760895477646,439.1883424045323
1082,135.76440092490381061907,1117,CCC,0,38.522967466122495,25.901296788185263,97.24143345878132,0.1522218701758047,11.29396996971884,1277.2842231920035
4679,371.66502732782510065590,8673,BB,0,311.0734998202282,14.58941815168159,60.59152750759688,1.8635342842258464,24.572419216808363,1724.6745938335885
4196,174.65597591907302899017,1422,BBB,1,147.19298514131555,12.550086774699038,27.46299077775748,0.4271582023559492,29.19160495366052,687.6927422050715
2167,353.65685531829473120524,6149,B,0,264.8770308634894,22.66568241814213,88.77982445480535,0.7833098120401047,23.769704411350016,2028.7736346532497
3682,150.19451871966026601513,7751,AAA,0,65.54195479772325,19.690048631337472,84.652563921937,1.390949938051536,18.86865759579814,1518.5757679088383
12,487.96394086479773477549,6992,BBB,1,411.4356105452603,11.150974387574731,76.5283303195374,1.93187701214456,6.664298682560878,479.31704547136246
4890,376.01875536377986009029,4442,B,0,332.34464744535677,26.60553579285557,43.67410791842309,0.9282755326931436,5.91414444772771,253.06190573232192
1370,195.01732996955104226799,7625,CCC,0,108.60109922189008,47.03067012117186,86.41623074766096,1.876583973142388,28.166049188336128,2747.7721045175526
2325,429.51615368851787479798,5993,BB,0,404.07533513232426,8.329282254127357,25.440818556193616,1.9029862494400935,28.08223170590716,769.662788950015
62,208.53961270955835516361,4100,CCC,0,114.7280015412726,14.488465571510456,93.81161116828576,0.7679032790340726,11.899575841779768,1225.0133642240507
3555,157.63151440527983027096,2725,B,0,105.18196318484443,30.64536676266359,52.449551220435374,0.9443315506123064,10.113598938623376,631.6861808711844
3117,395.48926029062653242363,9943,BB,0,317.00102165034156,27.629962555355064,78.48823864028498,0.5529456401591186,17.2318129994021,1261.7032955962284
4834,162.30930423206805812697,7985,A,0,62.66798834484209,44.95882743335192,99.64131588722596,1.8869267002415744,20.00068506697825,1857.2212998619768
2257,306.97854070201651666139,304,BB,0,282.93794303543393,32.08314335212535,24.040597666582585,1.8376046509100408,26.874255111946557,749.4808247341884
1052,311.57485361088481568004,2841,CCC,0,215.55251572197227,8.562515021391294,96.02233788891257,0.2328936192633994,27.058690295993845,2103.7969287767783
34,479.55421490133329598393,2286,AA,0,411.5075591423624,19.047276229710437,68.04665575897087,0.1377718265248326,24.812193184251782,1573.0504078781971
3880,192.55225455073920670657,3087,BB,0,155.40824876490893,18.681775785075388,37.144005785830274,1.697294866373406,20.447685602966217,787.0081277746317
3521,191.74631081506896634892,5741,BB,1,135.56043260432526,14.888850970666498,56.18587821074368,1.5964421782771243,13.04492271469022,588.1395252421199
91,147.83769837532068436303,5403,AAA,0,124.9208143092712,22.99975685642749,22.91688406604948,1.3090614380074073,9.730882773731754,265.81609068107326
1838,235.30700239779935145634,66,CCC,0,165.77729039406364,28.914660170874413,69.52971200373571,1.7234036246224749,9.398540811956552,630.3773380537884
4136,106.49737728378147494368,9721,CCC,0,42.319594869873754,9.32898622110335,64.17778241390772,0.7991993567513824,23.44301840420473,1278.227742577614
4665,431.82508627321993799342,8987,BB,1,387.3895481493414,9.222300552518814,44.43553812387853,1.851334965551097,7.44070599021311,328.3319226333665
552,440.87260012741597847707,615,BBB,0,390.0679556698991,25.507941857603974,50.80464445751693,1.579896025694886,27.409114052027416,1344.013560245391
3152,199.35344349728305246572,734,BB,0,113.44930350364,46.39464601379539,85.90413999364304,1.0775541132284747,14.776721978785496,1474.1367752324504
3541,184.20277586613718767694,1431,A,0,117.33460607148372,29.057227455006913,66.86816979465347,1.4449948583260728,5.989889294976945,462.8375423341653
3195,241.76997951722191260160,7158,BB,0,191.54623360446905,40.11906510371645,50.22374591275292,1.9344705666790727,5.715792618341037,265.9168828800276
3499,178.66143398118347818126,159,BB,0,145.05001476701085,5.882160562082692,33.61141921417263,1.4944792639932398,17.53601867853882,551.3627747110521
4361,123.83483894125747326598,8772,BB,0,62.22822428393077,25.521703916650452,61.60661465732672,1.8281480224726925,22.558786521627663,1291.9264583486536
2365,330.87995469382030933048,1549,BBB,0,272.4691595227505,41.05124187344442,58.41079517106982,0.7554674068221688,18.57027239120273,905.2753188890541
1915,279.44425238181702297879,2593,CCC,0,236.09487821890505,47.69513485246338,43.34937416291197,1.4658681627488563,17.609312328478804,670.270045522492
2299,143.21030165227654151749,5184,BB,1,94.0806171049561,33.42639167703982,49.12968454732044,1.9221160428565796,10.29666349330756,545.2929545577839
3654,168.28334532499206943612,100,BBB,0,101.57468394035084,29.63244104124104,66.70866138464123,1.771972813965589,9.900466132621453,582.7120526008571
1382,256.43261466070430287800,8213,AAA,0,194.02842752371384,14.788902820746522,62.40418713699046,1.615438764030598,12.413360733870311,687.415570699161
3537,202.58522440670640207827,1592,BB,0,171.68517919934817,13.21751356592655,30.900045207358232,1.6101774970482208,29.901922894914943,773.5003863901854
1311,132.04593855387005874036,6105,AA,1,83.1044736000648,38.07116969718051,48.94146495380527,0.1201541044036067,24.013349700242372,990.319984772018
2820,242.81173758800488826637,4573,AAA,0,177.46724918716757,7.19914814181795,65.34448840083729,1.0899041286018782,16.71603496458882,875.7395906497226
4328,493.00850890241548540871,116,A,0,456.3665438837556,25.033439558288503,36.6419650186599,1.9267946805970235,28.03980775033295,857.9978343608392
2351,354.43841856381686739041,8117,CCC,1,308.0927163652165,44.9593384571,46.34570219860034,1.802275542954614,29.315486580574326,1384.9818109260138
760,415.43888448981232386359,1927,BB,1,370.6092133611627,44.80570428861953,44.82967112864962,1.2211774590272146,18.526773019965407,781.8885320791359
2379,278.56780656063284595803,6397,B,1,211.462984948135,6.279854566060042,67.10482161249786,0.5938413003296749,13.98159436813994,764.2509820475817
2431,341.17715059178459569011,5785,AAA,1,298.27920601258506,17.400011691735774,42.897944579199525,1.3303991325330322,28.41930174217714,1044.6519895875413
4322,474.37489929942381650108,9347,BB,0,383.6009005031558,49.0438722073779,90.773998796268,1.678816737357375,7.015282211655439,735.4857789925198
3864,202.13454950529768439083,3732,AAA,0,132.88459777064753,38.56629249333049,69.24995173465012,0.6115946012948574,15.692487868467968,1029.06099765345
4799,148.99914478639567505525,4418,B,0,95.82028058399618,22.91946388853458,53.178864202399495,0.957771807400932,29.96982127138845,1847.4048054083369
3224,107.65158657491480198587,4836,BBB,1,15.827922063552734,46.438794137581475,91.82366451136208,0.3299926747274434,22.0204272488384,1707.5671637845824
1641,315.98285211222383850327,2015,AAA,0,235.4743677327331,13.699129876034656,80.50848437949075,1.0887072112378389,14.455572637651173,1058.128720627254
3350,196.60025119713338881411,8461,AAA,1,124.87056050452895,27.43970093683945,71.72969069260444,1.5719745155191425,12.52913842503148,951.1841880354741
398,271.59761095000732211702,7231,BBB,0,214.9655873398416,12.195381213227211,56.63202361016573,0.9991085568443996,16.000828825100132,825.657842968314
211,319.49351574663444353064,6651,AA,0,223.67862158149208,25.590520560753564,95.81489416514236,0.4979139336639736,27.051262924149142,2104.2378905800124
374,373.20270936654270599320,3942,BB,0,290.66032329224464,37.631273116812494,82.54238607429811,1.1385291006447646,14.225743909564944,1025.0839143059516
4681,208.22370259519655633085,9224,B,0,147.558767053061,18.115163754437887,60.66493554213557,1.789168483853083,24.95713191621227,1576.746554484028
4868,159.40271265747233542243,9868,BBB,0,123.60381012530976,29.609910501298373,35.798902532162586,1.3968984604711572,14.893942593057917,566.2962062328579
1359,210.73111889402065344257,3374,BB,1,115.1297513541411,22.440920018032177,95.60136753987952,0.6840081664876853,17.533572010619483,1968.203933791344
218,398.59656204720965888555,6288,CCC,0,319.2069670800271,26.615370930000207,79.38959496718257,0.4264856581421406,6.09617546777408,389.4187683168873
1575,186.69592003631026955190,4390,B,1,160.465600909007,36.68373661552834,26.23031912730326,0.3061468556338329,28.59217716616791,733.2727949580604
4369,165.34670335936806395694,1529,AA,0,82.0384854671813,26.06003154865952,83.30821789218675,1.404503763240447,24.76568348457693,2087.146460773105
488,212.38527583689210587181,7458,CCC,1,139.39984275372555,9.408609067778029,72.98543308316657,0.4487695254278264,7.6172392070913615,643.8654556903438
1328,415.87940285699170317457,8744,A,0,363.18343787531694,22.83487941812554,52.69596498167471,0.1254691470787828,12.378151100151928,754.1835140698327
5000,338.92495133228470649556,4423,AAA,0,301.55371900927094,40.93212967488745,37.37123232301377,1.0189357204346567,8.8436007145989,377.2706348619861
4966,186.41257615722886953336,2670,A,0,121.1760668713002,39.153303032838686,65.23650928592866,0.2981277398799377,14.449731264230875,1071.9787288174853
1979,449.09210019384073575566,4907,CCC,1,367.3926542711865,9.044171181020298,81.69944592265426,0.8938557316018819,5.370085570461604,462.2665994360826
1810,139.35825988535893316111,9071,BB,1,94.04075716043904,16.00305868373208,45.31750272491989,1.1710635911404736,9.382772762865994,342.50607097944896
4886,453.47358707519589415824,4272,BB,0,379.6022687528091,9.892028267464214,73.87131832238678,1.390395265205297,24.94475765015623,1786.19667560153
726,436.73151070330879974790,6110,A,0,365.2571947419223,33.34104984748692,71.47431596138648,1.802085885711308,7.324506911119781,547.6597293879397
1025,477.70659564537362484771,2902,A,1,450.4489250255471,33.685863299493036,27.257670619826456,0.8465944348093837,15.32148176542682,389.66439914524017
1510,405.95330461685131240301,8844,AAA,0,331.2992595576659,19.83888915294945,74.65404505918542,0.6076938258374812,20.26028009234165,1391.6202610084777
4505,298.49568876032554953781,1212,BB,0,248.2582203090228,6.44503058314544,50.237468451302725,1.8752270156121944,14.329586496592045,678.8424138104074
3797,312.91675038058178870415,6065,A,1,281.9594196170429,26.481381097289145,30.957330763538888,1.9850877269370912,5.753532943063201,159.44862837090503
3315,187.06695983221439405497,994,BB,0,135.40737344442607,37.654033472630026,51.65958638778835,0.5131746528474004,18.594432720997133,1110.1838501446837
1114,314.78976915736541286606,2176,BB,0,251.20379510349088,48.048575606492584,63.58597405387454,1.2056929188609875,16.407491044763894,1177.5989490590289
3288,421.41506378504135454932,4025,A,1,399.9784346850293,26.916993476148345,21.436629100012052,1.605466832274368,16.49772304887902,322.78113659786777
2031,179.23905310389602618670,4263,BBB,0,105.90234467217952,9.800887290196092,73.33670843171654,1.6901847807529953,6.812887408439062,553.0966214006145
3430,334.77460262356282783003,8365,BB,1,304.3486868873766,40.70387872348849,30.42591573618625,1.7488817437955435,21.69956594573486,535.6182580735591
2961,178.09624118259682745702,8148,A,0,87.78574950956866,22.277815960511255,90.31049167302815,1.940800573486944,19.13606833787796,1595.658837732722
575,444.94548349869808134827,2529,AA,0,373.1581127488508,5.463652930418253,71.7873707498473,0.3276972569282873,21.312749819668827,1757.283354052672
1515,178.31119427341843675094,577,B,0,117.63287144877634,38.088322160923006,60.678322824642095,0.9610294825983764,12.856752455523065,856.0905229216305
3295,487.22632482030354594826,2014,BBB,0,405.5204733629555,28.992991719213272,81.705851457348,0.3178308257421352,24.112914025903297,1835.067565297352
4034,497.03271819510536033704,2844,BB,0,410.3707737928047,42.81897616433575,86.6619444023006,0.8076108272343396,25.880932920601275,2510.156969521884
